-1,-0.962,-1.031,-1
-1,1.039,0.963,-1
-1,-0.991,1.001,1
-1,1.021,-0.967,1
-1,-0.986,-1.012,-1
-1,0.962,1.034,-1
-1,-0.991,0.951,1
-1,1.024,-1.017,1
-1,-0.991,-1.036,-1
-1,0.999,1.045,-1
-1,-1.028,0.991,1
-1,0.966,-0.973,1
-1,-0.998,-0.985,-1
-1,1.041,0.988,-1
-1,-1.04,1.017,1
-1,1.005,-0.963,1
-1,-1.026,-1.028,-1
-1,0.989,0.991,-1
-1,-1.002,0.954,1
-1,0.984,-0.982,1
-1,-1.009,-0.978,-1
-1,1.018,1.024,-1
-1,-0.974,0.987,1
-1,0.983,-1.009,1
-1,-1.005,-1.032,-1
-1,0.965,1.024,-1
-1,-0.998,0.996,1
-1,1.006,-1.026,1
-1,-0.984,-0.969,-1
-1,0.994,0.99,-1
-1,-1.016,1.046,1
-1,1.026,-1.023,1
-1,-1.045,-1.032,-1
-1,1.041,0.991,-1
-1,-0.985,1.041,1
-1,1.021,-0.991,1
-1,-1.05,-1.033,-1
-1,0.966,0.993,-1
-1,-1.026,1.014,1
-1,0.955,-0.993,1
-1,-1.048,-0.984,-1
-1,1.025,0.996,-1
-1,-1.018,1.039,1
-1,0.996,-1.005,1
-1,-1.047,-0.998,-1
-1,0.951,0.976,-1
-1,-0.997,1.034,1
-1,0.999,-1,1
-1,-1.045,-1.004,-1
-1,0.975,1.02,-1
-1,-1.014,1.045,1
-1,1.043,-1.027,1
-1,-1.018,-0.994,-1
-1,1.046,0.96,-1
-1,-0.974,1.042,1
-1,1,-0.96,1
-1,-0.955,-0.998,-1
-1,1,0.965,-1
-1,-1.014,1.011,1
-1,1.01,-0.966,1
-1,-1.021,-1.016,-1
-1,1,1.032,-1
-1,-1.044,0.986,1
-1,1.034,-0.96,1
-1,-1.033,-0.968,-1
-1,1.016,0.966,-1
-1,-0.962,0.975,1
-1,0.951,-1.04,1
-1,-1,-0.968,-1
-1,0.971,1.043,-1
-1,-1.012,1.004,1
-1,1.043,-0.955,1
-1,-0.97,-1.012,-1
-1,1.017,0.97,-1
-1,-1.005,1.033,1
-1,1.015,-0.954,1
-1,-1.017,-0.96,-1
-1,0.982,1.039,-1
-1,-1.011,1.033,1
-1,0.967,-1.021,1
-1,-0.997,-0.971,-1
-1,0.963,0.95,-1
-1,-0.998,0.995,1
-1,1.011,-0.999,1
-1,-1.032,-0.987,-1
-1,0.963,0.957,-1
-1,-0.996,1.026,1
-1,0.967,-1.039,1
-1,-1.021,-0.986,-1
-1,1.016,0.981,-1
-1,-1.008,1.048,1
-1,0.972,-0.995,1
-1,-0.963,-0.993,-1
-1,1.008,1.014,-1
-1,-0.988,0.96,1
-1,0.996,-0.985,1
-1,-0.97,-0.985,-1
-1,0.996,0.99,-1
-1,-0.953,0.992,1
-1,1.014,-0.956,1
-1,-0.966,-0.98,-1
-1,0.965,0.95,-1
-1,-1.044,0.956,1
-1,0.952,-0.954,1
-1,-1.017,-1.039,-1
-1,1.017,0.965,-1
-1,-1.005,1.025,1
-1,1.004,-1.002,1
-1,-1.031,-0.971,-1
-1,1.038,0.971,-1
-1,-0.958,1.047,1
-1,1.047,-1.041,1
-1,-0.998,-0.979,-1
-1,1.008,0.972,-1
-1,-0.991,1.047,1
-1,1.049,-0.951,1
-1,-1.03,-1.03,-1
-1,0.986,1.034,-1
-1,-1.038,0.965,1
-1,1.003,-0.965,1
-1,-1.009,-0.951,-1
-1,1.017,0.958,-1
-1,-1.006,1.019,1
-1,1.031,-0.971,1
-1,-1.042,-1.043,-1
-1,1.009,0.956,-1
-1,-1.001,1.025,1
-1,0.976,-1.026,1
-1,-1.043,-0.976,-1
-1,1.034,0.978,-1
-1,-1.004,0.995,1
-1,1.031,-1.036,1
-1,-1.001,-0.982,-1
-1,0.988,0.957,-1
-1,-0.957,0.954,1
-1,0.955,-0.953,1
-1,-1.033,-0.995,-1
-1,0.991,0.993,-1
-1,-1.017,1.047,1
-1,1.029,-1.014,1
-1,-0.995,-1.017,-1
-1,1.004,0.98,-1
-1,-0.998,0.954,1
-1,1.029,-0.962,1
-1,-0.98,-0.996,-1
-1,1.022,1.026,-1
-1,-1.049,0.965,1
-1,1.036,-1.019,1
-1,-0.97,-0.975,-1
-1,1.01,0.964,-1
-1,-1.012,1.007,1
-1,1.04,-1.012,1
-1,-0.969,-1.003,-1
-1,0.992,0.968,-1
-1,-0.98,0.981,1
-1,1.011,-1.031,1
-1,-0.969,-0.96,-1
-1,0.983,1.022,-1
-1,-0.987,0.952,1
-1,0.952,-1.022,1
-1,-1.029,-0.952,-1
-1,0.997,0.995,-1
-1,-1.044,0.972,1
-1,1.036,-0.956,1
-1,-0.973,-1.006,-1
-1,1.033,0.997,-1
-1,-1.01,1.035,1
-1,1.014,-1.027,1
-1,-1.013,-0.997,-1
-1,1.018,0.98,-1
-1,-0.995,1.016,1
-1,1.008,-1.038,1
-1,-0.994,-1.032,-1
-1,0.951,0.992,-1
-1,-0.974,0.956,1
-1,0.952,-0.966,1
-1,-1.027,-0.98,-1
-1,0.962,1,-1
-1,-0.975,0.961,1
-1,1,-0.955,1
-1,-0.962,-1.03,-1
-1,0.951,1.033,-1
-1,-0.952,1.042,1
-1,0.998,-0.966,1
-1,-1.005,-0.963,-1
-1,1.012,0.993,-1
-1,-0.992,1.009,1
-1,1.021,-1.034,1
-1,-0.978,-1.018,-1
-1,0.991,1.033,-1
-1,-0.962,0.965,1
-1,1.026,-1.034,1
-1,-0.952,-1.011,-1
-1,1.033,0.955,-1
-1,-0.953,0.996,1
-1,1.019,-0.975,1
-1,-1.033,-0.963,-1
-1,0.97,0.98,-1
-1,-1.008,0.985,1
-1,1.039,-0.977,1
-1,-0.97,-0.977,-1
-1,1.027,1.036,-1
-1,-0.969,1.035,1
-1,0.972,-1.005,1
-1,-0.971,-0.965,-1
-1,0.963,0.985,-1
-1,-1.015,1.033,1
-1,1.036,-0.954,1
-1,-1.002,-0.965,-1
-1,1.002,0.971,-1
-1,-0.99,1.032,1
-1,0.986,-0.962,1
-1,-1.031,-1.014,-1
-1,1.042,1.015,-1
-1,-0.972,1.048,1
-1,1.046,-0.964,1
-1,-1.039,-0.974,-1
-1,0.997,0.971,-1
-1,-1.048,0.995,1
-1,0.952,-0.986,1
-1,-1.011,-0.978,-1
-1,1.007,1.02,-1
-1,-1.03,1.004,1
-1,1.009,-0.97,1
-1,-0.952,-0.959,-1
-1,1.01,0.96,-1
-1,-0.959,1.017,1
-1,0.983,-0.975,1
-1,-1.014,-0.951,-1
-1,1.025,1.04,-1
-1,-0.974,1.006,1
-1,1.022,-1.047,1
-1,-0.964,-0.983,-1
-1,0.965,0.992,-1
-1,-0.955,1.016,1
-1,1.006,-0.964,1
-1,-1.013,-0.952,-1
-1,0.976,1.014,-1
-1,-0.965,1.015,1
-1,0.958,-1.01,1
-1,-0.99,-1.036,-1
-1,1.004,0.962,-1
-1,-0.998,0.988,1
-1,0.956,-1.025,1
-1,-1.02,-1.001,-1
-1,1.029,1.029,-1
-1,-1.037,0.988,1
-1,0.967,-1.029,1
-1,-1.005,-0.959,-1
-1,1.019,0.989,-1
-1,-1.042,1.015,1
-1,1.012,-0.977,1
-1,-0.969,-0.98,-1
-1,0.997,1.003,-1
-1,-1.042,0.958,1
-1,0.965,-1.021,1
-1,-0.984,-0.961,-1
-1,1.013,1.021,-1
-1,-1.009,1.009,1
-1,0.981,-0.978,1
-1,-1.036,-0.984,-1
-1,1.038,1.02,-1
-1,-0.982,1.049,1
-1,1.005,-1,1
-1,-1.006,-1.014,-1
-1,1.028,0.956,-1
-1,-1.023,0.963,1
-1,0.973,-0.979,1
-1,-1.023,-0.977,-1
-1,1.011,1.023,-1
-1,-1.016,0.952,1
-1,1.037,-1.033,1
-1,-0.987,-0.997,-1
-1,0.976,1.045,-1
-1,-0.955,0.963,1
-1,0.956,-0.98,1
-1,-0.991,-1.045,-1
-1,1.046,0.983,-1
-1,-1.027,1.002,1
-1,1.029,-1.031,1
-1,-1.024,-0.957,-1
-1,1.035,1.015,-1
-1,-0.979,0.994,1
-1,0.957,-0.979,1
-1,-0.963,-0.951,-1
-1,0.969,1.046,-1
-1,-1.035,1.002,1
-1,1.042,-0.997,1
-1,-0.993,-0.96,-1
-1,1.009,1.007,-1
-1,-0.964,0.959,1
-1,1.015,-0.964,1
-1,-1.031,-0.991,-1
-1,0.963,0.985,-1
-1,-1.022,0.951,1
-1,1.018,-0.981,1
-1,-0.994,-1.019,-1
-1,1.028,1.024,-1
-1,-0.955,0.993,1
-1,1.024,-1.034,1
-1,-1.026,-1.039,-1
-1,1.035,0.972,-1
-1,-0.979,1.007,1
-1,1.045,-0.976,1
-1,-1.012,-0.967,-1
-1,1.008,1.045,-1
-1,-1.028,1.033,1
-1,0.981,-1.047,1
-1,-1.018,-1.05,-1
-1,1.04,1.03,-1
-1,-1.042,0.955,1
-1,0.952,-0.992,1
-1,-1.032,-0.993,-1
-1,1.011,0.97,-1
-1,-1.022,1.006,1
-1,0.963,-1.018,1
-1,-0.958,-0.968,-1
-1,1.017,0.97,-1
-1,-0.992,1.024,1
-1,1.037,-0.956,1
-1,-0.967,-0.986,-1
-1,1.014,0.964,-1
-1,-1.004,1.04,1
-1,0.975,-0.995,1
-1,-0.987,-0.983,-1
-1,1.042,0.981,-1
-1,-1.031,1.03,1
-1,0.968,-1.022,1
-1,-1.002,-1.03,-1
-1,1.029,1.041,-1
-1,-0.984,1.037,1
-1,0.958,-1.024,1
-1,-1.025,-0.991,-1
-1,0.968,0.97,-1
-1,-1.015,0.964,1
-1,1.006,-1.003,1
-1,-0.994,-1.016,-1
-1,1.01,1.001,-1
-1,-1.042,1.028,1
-1,1.044,-0.961,1
-1,-1.026,-0.974,-1
-1,1.044,1.04,-1
-1,-0.961,1.022,1
-1,0.969,-1.049,1
-1,-1.048,-1.006,-1
-1,0.973,0.989,-1
-1,-1.041,0.977,1
-1,0.987,-0.964,1
-1,-1.034,-1.023,-1
-1,1.019,0.973,-1
-1,-0.951,0.964,1
-1,0.965,-1.006,1
-1,-1.014,-0.981,-1
-1,1.028,1.026,-1
-1,-0.992,1.002,1
-1,0.996,-1.013,1
-1,-1.035,-0.962,-1
-1,0.966,1.038,-1
-1,-0.968,1.024,1
-1,0.983,-1.035,1
-1,-0.994,-0.994,-1
-1,1.012,0.966,-1
-1,-1.026,0.979,1
-1,0.992,-0.966,1
-1,-0.978,-1.001,-1
-1,1.046,0.976,-1
-1,-0.968,0.952,1
-1,1.025,-1.034,1
-1,-0.985,-0.998,-1
-1,1.009,1.005,-1
-1,-1.033,0.994,1
-1,1.004,-1.007,1
-1,-1.026,-0.951,-1
-1,0.972,0.971,-1
-1,-1.017,0.963,1
-1,0.967,-0.957,1
-1,-0.977,-0.99,-1
-1,1.025,1.024,-1
-1,-0.965,0.951,1
-1,0.972,-1.042,1
-1,-0.955,-1.024,-1
-1,0.97,1.041,-1
-1,-0.962,0.979,1
-1,1.022,-0.973,1
-1,-0.957,-1.042,-1
-1,1.004,0.972,-1
-1,-0.974,0.987,1
-1,0.966,-1.047,1
-1,-0.96,-1.038,-1
-1,1.039,1.003,-1
-1,-0.971,1.049,1
-1,0.972,-1.048,1
-1,-1.048,-0.981,-1
-1,1.004,0.979,-1
-1,-1.016,0.988,1
-1,1.024,-1.024,1
-1,-0.987,-1.016,-1
-1,1.022,0.998,-1
-1,-0.997,0.953,1
-1,0.957,-1.032,1
-1,-1.017,-1.013,-1
-1,1.045,1.029,-1
-1,-0.989,0.994,1
-1,1.009,-0.989,1
-1,-1.043,-0.974,-1
-1,1.022,0.995,-1
-1,-0.958,1.022,1
-1,0.978,-0.954,1
-1,-1.039,-1.015,-1
-1,0.985,0.979,-1
-1,-1.034,0.982,1
-1,1.006,-0.992,1
-1,-1.001,-1.03,-1
-1,1.046,0.974,-1
-1,-1.03,0.976,1
-1,0.956,-0.967,1
-1,-1.005,-0.976,-1
-1,1.041,1.038,-1
-1,-1.012,1.014,1
-1,0.954,-0.973,1
-1,-0.997,-1.008,-1
-1,0.954,0.973,-1
-1,-0.998,0.975,1
-1,0.961,-1.008,1
-1,-1.026,-1.001,-1
-1,0.985,1.04,-1
-1,-1.004,0.978,1
-1,1.005,-1.046,1
-1,-1.009,-1.041,-1
-1,1.031,1.029,-1
-1,-1.048,1.033,1
-1,1.042,-1.018,1
-1,-1.038,-0.951,-1
-1,1.011,0.997,-1
-1,-1.045,1.04,1
-1,1.019,-0.991,1
-1,-1.022,-1.011,-1
-1,0.978,1.03,-1
-1,-0.979,1.028,1
-1,0.99,-0.994,1
-1,-1.002,-1.006,-1
-1,0.995,0.975,-1
-1,-1.04,1.048,1
-1,0.966,-0.97,1
-1,-1.035,-0.986,-1
-1,0.976,1.022,-1
-1,-0.971,1.043,1
-1,1.032,-1.045,1
-1,-1.014,-1.017,-1
-1,0.955,1.037,-1
-1,-1.018,0.988,1
-1,1.015,-0.986,1
-1,-1.032,-0.951,-1
-1,0.982,0.958,-1
-1,-0.954,0.988,1
-1,1.028,-1.012,1
-1,-1.005,-0.991,-1
-1,1.019,0.994,-1
-1,-0.988,1.019,1
-1,0.999,-1.032,1
-1,-0.983,-0.992,-1
-1,0.993,1.011,-1
-1,-1.047,1.04,1
-1,1.036,-1.024,1
-1,-1.047,-1.046,-1
-1,0.95,1.018,-1
-1,-1.027,0.997,1
-1,1.046,-0.984,1
-1,-1.02,-0.985,-1
-1,1.002,0.95,-1
-1,-1.033,1.023,1
-1,1.036,-0.982,1
-1,-0.953,-0.971,-1
-1,0.974,0.978,-1
-1,-0.99,1.008,1
-1,0.975,-0.983,1
-1,-1.038,-1.016,-1
-1,1.002,1.019,-1
-1,-0.988,1.02,1
-1,0.961,-1.015,1
-1,-0.96,-1.039,-1
-1,1.014,1,-1
-1,-0.99,0.995,1
-1,1.017,-0.996,1
-1,-0.963,-1.033,-1
-1,1.015,0.992,-1
-1,-0.962,1.023,1
-1,0.965,-0.971,1
-1,-1.013,-0.962,-1
-1,1.019,1.036,-1
-1,-1.02,0.959,1
-1,0.99,-1.029,1
-1,-1.031,-0.969,-1
-1,0.976,0.97,-1
-1,-1.039,1.004,1
-1,1.043,-0.966,1
-1,-0.993,-0.951,-1
-1,0.986,0.979,-1
-1,-1,1.007,1
-1,0.955,-0.985,1
-1,-1.016,-1.001,-1
-1,1.044,1.042,-1
-1,-0.98,0.969,1
-1,0.967,-1.037,1
-1,-0.997,-1.033,-1
-1,1.027,1.01,-1
-1,-1.045,1.003,1
-1,1.041,-0.988,1
-1,-0.974,-0.996,-1
-1,1.022,0.984,-1
-1,-1.034,1,1
-1,1.043,-1.005,1
-1,-0.998,-1.003,-1
-1,0.971,1.011,-1
-1,-1.006,1.009,1
-1,1.016,-0.965,1
-1,-1.011,-1.032,-1
-1,0.957,1.018,-1
-1,-0.996,1,1
-1,0.982,-0.951,1
-1,-1.03,-1.015,-1
-1,1.048,1.042,-1
-1,-1.034,1.032,1
-1,0.979,-1.034,1
-1,-0.991,-0.992,-1
-1,1.033,1.049,-1
-1,-1.015,1.007,1
-1,1.02,-0.979,1
-1,-1.008,-0.97,-1
-1,1.027,0.956,-1
-1,-0.955,1.036,1
-1,0.953,-0.998,1
-1,-1.032,-1.015,-1
-1,1.035,0.978,-1
-1,-0.972,1.01,1
-1,0.951,-1.001,1
-1,-0.986,-0.965,-1
-1,0.976,1.007,-1
-1,-1.013,0.991,1
-1,0.988,-0.957,1
-1,-0.954,-1.017,-1
-1,1.043,1.018,-1
-1,-0.977,0.985,1
-1,0.959,-0.954,1
-1,-0.969,-0.989,-1
-1,0.989,1.034,-1
-1,-1.027,1.049,1
-1,0.981,-1.001,1
-1,-1.008,-1.044,-1
-1,1,1.037,-1
-1,-1.01,1.019,1
-1,0.973,-0.962,1
-1,-0.983,-0.967,-1
-1,0.95,1.008,-1
-1,-1.044,0.988,1
-1,1.013,-1.03,1
-1,-0.984,-0.992,-1
-1,1.035,0.973,-1
-1,-1.021,1.048,1
-1,1.006,-0.98,1
-1,-0.975,-0.954,-1
-1,1.033,1.038,-1
-1,-1.031,0.996,1
-1,1.04,-0.975,1
-1,-0.981,-1.031,-1
-1,0.991,1.047,-1
-1,-1.005,1.004,1
-1,1.008,-0.992,1
-1,-0.956,-0.959,-1
-1,0.991,0.987,-1
-1,-1.05,0.982,1
-1,1.025,-1.014,1
-1,-1.012,-0.992,-1
-1,1.03,1.035,-1
-1,-1.037,1.034,1
-1,1.003,-1.023,1
-1,-0.965,-1.024,-1
-1,1.02,0.986,-1
-1,-0.969,1.02,1
-1,0.999,-1.002,1
-1,-0.973,-0.951,-1
-1,0.985,1.023,-1
-1,-1.013,1.001,1
-1,0.981,-1.033,1
-1,-1.017,-0.979,-1
-1,1.026,0.979,-1
-1,-1.019,0.994,1
-1,0.992,-0.983,1
-1,-1.05,-1.022,-1
-1,0.966,0.984,-1
-1,-0.951,1.007,1
-1,0.99,-0.969,1
-1,-1.027,-1.009,-1
-1,0.981,0.999,-1
-1,-1.011,1.049,1
-1,1.025,-0.951,1
-1,-0.987,-1.005,-1
-1,0.976,0.951,-1
-1,-1.026,1.033,1
-1,1.039,-1.015,1
-1,-1.026,-0.955,-1
-1,0.995,1.02,-1
-1,-0.967,0.967,1
-1,1.042,-0.998,1
-1,-1.026,-0.977,-1
-1,0.99,1.005,-1
-1,-0.982,1.02,1
-1,0.993,-1.02,1
-1,-0.994,-0.985,-1
-1,0.964,1.03,-1
-1,-0.992,1.008,1
-1,0.974,-1.042,1
-1,-1.039,-0.983,-1
-1,0.967,0.978,-1
-1,-0.96,1.049,1
-1,1.03,-0.98,1
-1,-0.96,-1.038,-1
-1,0.95,1.014,-1
-1,-0.975,1.034,1
-1,1.032,-1.039,1
-1,-1.044,-0.982,-1
-1,0.994,0.976,-1
-1,-1.014,1.016,1
-1,1.042,-0.962,1
-1,-1.012,-0.985,-1
-1,0.962,0.997,-1
-1,-1.004,1.009,1
-1,1.002,-0.979,1
-1,-0.994,-1.04,-1
-1,1.007,1.016,-1
-1,-1,1.02,1
-1,0.995,-1.025,1
-1,-1.002,-0.976,-1
-1,1.024,0.993,-1
-1,-1.021,0.986,1
-1,1.013,-1.034,1
-1,-0.992,-1.016,-1
-1,0.951,1.011,-1
-1,-0.995,0.965,1
-1,1.024,-0.968,1
-1,-1.011,-0.968,-1
-1,0.974,0.95,-1
-1,-0.975,0.987,1
-1,1.026,-1.05,1
-1,-1.026,-0.986,-1
-1,0.987,1.045,-1
-1,-1.025,0.979,1
-1,1.001,-0.962,1
-1,-0.956,-1.006,-1
-1,0.956,1.025,-1
-1,-0.979,1.04,1
-1,1.034,-1.031,1
-1,-0.971,-0.955,-1
-1,1.008,0.957,-1
-1,-1.005,1.024,1
-1,0.988,-0.994,1
-1,-1.03,-1.018,-1
-1,1.016,0.972,-1
-1,-0.993,1.003,1
-1,1.021,-0.995,1
-1,-0.961,-1.025,-1
-1,0.979,0.978,-1
-1,-1.011,0.977,1
-1,1.044,-0.96,1
-1,-1.002,-0.996,-1
-1,0.967,1.042,-1
-1,-1.02,0.968,1
-1,0.998,-0.994,1
-1,-0.96,-0.968,-1
-1,0.993,0.989,-1
-1,-1.049,1.043,1
-1,0.977,-0.981,1
-1,-0.957,-1.017,-1
-1,0.981,1.042,-1
-1,-1.015,0.976,1
-1,0.992,-0.97,1
-1,-1.034,-0.989,-1
-1,0.967,0.957,-1
-1,-1.03,0.995,1
-1,1.016,-1.029,1
-1,-0.968,-0.968,-1
-1,0.956,1.041,-1
-1,-0.98,0.965,1
-1,1.045,-1.007,1
-1,-0.987,-0.979,-1
-1,1.042,0.985,-1
-1,-1.033,0.962,1
-1,1.031,-0.983,1
-1,-1.029,-0.998,-1
-1,0.972,0.978,-1
-1,-1.02,0.979,1
-1,0.974,-0.951,1
-1,-0.997,-0.999,-1
-1,1.044,0.991,-1
-1,-0.986,1.033,1
-1,0.97,-1.006,1
-1,-0.962,-0.973,-1
-1,0.963,0.952,-1
-1,-0.992,0.952,1
-1,1.003,-1.001,1
-1,-0.992,-0.975,-1
-1,1.04,0.988,-1
-1,-1.027,1.045,1
-1,0.951,-1.045,1
-1,-0.992,-1.027,-1
-1,1.037,0.991,-1
-1,-1.024,0.98,1
-1,0.959,-1.03,1
-1,-1.015,-1.007,-1
-1,0.981,1.024,-1
-1,-1.048,0.95,1
-1,1.021,-0.975,1
-1,-1.041,-1.02,-1
-1,1.044,0.972,-1
-1,-1.014,1.04,1
-1,0.965,-0.998,1
-1,-0.996,-0.968,-1
-1,0.983,1.038,-1
-1,-0.995,1.01,1
-1,0.995,-1.027,1
-1,-1.008,-0.991,-1
-1,1.037,0.993,-1
-1,-1.003,1.034,1
-1,1.039,-0.982,1
-1,-0.962,-0.952,-1
-1,1.03,1.029,-1
-1,-1.043,0.963,1
-1,1.01,-1.003,1
-1,-1.004,-0.979,-1
-1,1.032,0.994,-1
-1,-1.008,0.998,1
-1,0.986,-0.997,1
-1,-1.001,-0.962,-1
-1,0.973,0.975,-1
-1,-0.999,1.04,1
-1,0.989,-1.004,1
-1,-0.988,-0.975,-1
-1,0.974,1.028,-1
-1,-0.965,0.953,1
-1,1.031,-0.973,1
-1,-1,-1.002,-1
-1,1.02,1.044,-1
-1,-1.034,0.979,1
-1,0.976,-1.012,1
-1,-1.035,-0.978,-1
-1,1.002,1.012,-1
-1,-1.029,1.017,1
-1,0.978,-0.985,1
-1,-1.021,-0.991,-1
-1,1.032,1.039,-1
-1,-0.964,0.969,1
-1,0.985,-1.01,1
-1,-0.984,-1.018,-1
-1,1.035,0.972,-1
-1,-1.047,1.011,1
-1,1.046,-1.009,1
-1,-1,-1.018,-1
-1,1.022,1.011,-1
-1,-0.98,0.963,1
-1,1.015,-1.005,1
-1,-1.03,-1.04,-1
-1,0.978,1.02,-1
-1,-1.029,1.046,1
-1,0.954,-1.036,1
-1,-0.951,-1.04,-1
-1,1.019,1.002,-1
-1,-1.015,1.021,1
-1,0.994,-1.02,1
-1,-0.968,-0.989,-1
-1,1.045,1.001,-1
-1,-0.984,1.033,1
-1,0.96,-0.992,1
-1,-0.978,-0.955,-1
-1,0.956,0.964,-1
-1,-0.998,1.034,1
-1,0.955,-1.038,1
-1,-1.029,-1.009,-1
-1,1.025,1.04,-1
-1,-1.025,0.961,1
-1,1.017,-0.968,1
-1,-0.967,-0.963,-1
-1,1.043,1,-1
-1,-0.971,1.018,1
-1,1.024,-0.966,1
-1,-1.021,-1.015,-1
-1,1.01,0.955,-1
-1,-1.039,1.042,1
-1,0.974,-1,1
-1,-1.034,-0.99,-1
-1,0.951,1.009,-1
-1,-1.041,0.973,1
-1,1.017,-1.05,1
-1,-1.025,-0.994,-1
-1,0.99,0.998,-1
-1,-0.995,0.957,1
-1,0.999,-0.959,1
-1,-0.99,-0.968,-1
-1,0.986,0.969,-1
-1,-0.98,1.029,1
-1,0.975,-1.031,1
-1,-1.041,-1.049,-1
-1,0.981,0.974,-1
-1,-1.043,0.975,1
-1,0.951,-0.967,1
-1,-0.981,-0.962,-1
-1,1.014,1.013,-1
-1,-1.026,0.984,1
-1,1.02,-0.999,1
-1,-0.953,-1.026,-1
-1,0.961,1.017,-1
-1,-0.985,0.99,1
-1,1.029,-0.995,1
-1,-1.022,-0.989,-1
-1,0.982,0.977,-1
-1,-0.99,0.989,1
-1,1.016,-1.013,1
-1,-1.002,-1.002,-1
-1,0.954,0.998,-1
-1,-0.985,0.971,1
-1,0.983,-0.975,1
-1,-1.009,-1.036,-1
-1,0.997,1.012,-1
-1,-0.996,1.026,1
-1,1.004,-0.992,1
-1,-1.029,-0.966,-1
-1,1.038,1.016,-1
-1,-1.034,1.006,1
-1,1.03,-1.021,1
-1,-1.013,-1.021,-1
-1,1.039,0.993,-1
-1,-1.046,0.951,1
-1,1.034,-1.03,1
-1,-0.963,-1.014,-1
-1,1.002,1.032,-1
-1,-1.022,1.016,1
-1,1.022,-0.957,1
-1,-0.992,-0.971,-1
-1,1.033,1.037,-1
-1,-1.027,1.047,1
-1,1.046,-0.956,1
-1,-1.049,-0.997,-1
-1,0.97,0.953,-1
-1,-0.978,0.97,1
-1,0.982,-0.997,1
-1,-1.026,-1.017,-1
-1,1.007,1.015,-1
-1,-1.018,1.03,1
-1,1.017,-0.984,1
-1,-0.96,-0.982,-1
-1,0.976,0.978,-1
-1,-0.971,0.994,1
-1,0.953,-1.001,1
-1,-1.017,-1.047,-1
-1,0.96,0.99,-1
-1,-1.023,0.96,1
-1,0.977,-0.968,1
-1,-0.957,-0.963,-1
-1,1.013,1.011,-1
-1,-0.985,1.049,1
-1,1.001,-1.032,1
-1,-0.969,-0.992,-1
-1,0.953,1.008,-1
-1,-1.012,1.028,1
-1,1.014,-0.993,1
-1,-0.978,-1.029,-1
-1,0.972,1.006,-1
-1,-0.983,1.01,1
-1,1.048,-1.007,1
-1,-1.016,-1.009,-1
-1,0.969,1.002,-1
-1,-0.988,0.961,1
-1,0.961,-0.957,1
-1,-1.045,-0.969,-1
-1,1.001,1.01,-1
-1,-0.952,1.021,1
-1,0.992,-0.956,1
-1,-0.966,-1.015,-1
-1,0.95,1.005,-1
-1,-0.995,0.973,1
-1,1,-0.962,1
-1,-1.011,-1.04,-1
-1,0.967,0.982,-1
-1,-1.002,0.96,1
-1,1.045,-1.031,1
-1,-1.002,-0.961,-1
-1,1.021,1.001,-1
-1,-0.955,0.973,1
-1,0.987,-1.001,1
-1,-1.05,-1.043,-1
-1,0.984,1.034,-1
-1,-0.973,0.962,1
-1,0.991,-1.046,1
-1,-0.954,-0.988,-1
-1,0.987,1.001,-1
-1,-0.999,0.982,1
-1,1.015,-1.012,1
-1,-1.005,-1.022,-1
-1,1.044,0.976,-1
-1,-0.972,0.995,1
-1,0.978,-1.045,1
-1,-1.001,-0.993,-1
-1,0.962,0.951,-1
-1,-0.951,0.977,1
-1,1.042,-0.997,1
-1,-0.955,-1.008,-1
-1,1.017,0.999,-1
-1,-0.974,1.005,1
-1,0.992,-1.002,1
-1,-1.047,-1.035,-1
-1,0.997,1.023,-1
-1,-0.985,0.999,1
-1,0.987,-0.981,1
-1,-1.019,-0.98,-1
-1,1.003,1.018,-1
-1,-0.998,1.028,1
-1,1.006,-0.969,1
-1,-0.955,-0.964,-1
-1,0.979,0.981,-1
-1,-0.972,1.009,1
-1,1.002,-0.961,1
-1,-0.992,-1.012,-1
-1,1.004,1.022,-1
-1,-1.042,1.006,1
-1,1.021,-1.003,1
-1,-1.047,-1.039,-1
-1,1.024,0.969,-1
-1,-1.043,0.955,1
-1,1.049,-0.962,1
-1,-0.989,-1.005,-1
-1,0.985,1.042,-1
-1,-1.018,1.026,1
-1,1.017,-1.047,1
-1,-0.983,-0.951,-1
-1,1.004,1.017,-1
-1,-1.038,0.964,1
-1,0.979,-0.957,1
-1,-0.973,-0.996,-1
-1,0.962,0.981,-1
-1,-0.961,0.976,1
-1,0.997,-0.951,1
-1,-0.961,-0.976,-1
-1,0.986,0.962,-1
-1,-0.963,1.007,1
-1,0.953,-0.959,1
-1,-0.968,-1.021,-1
-1,0.977,1.011,-1
-1,-0.998,1.046,1
-1,0.996,-0.967,1
-1,-0.953,-0.996,-1
-1,0.982,0.952,-1
-1,-1.005,1.026,1
-1,0.974,-0.969,1
-1,-0.955,-1.027,-1
-1,0.982,0.993,-1
-1,-1.048,1.019,1
-1,1.032,-0.961,1
-1,-1.013,-0.951,-1
-1,0.985,1.029,-1
-1,-0.996,1.002,1
-1,1.049,-1,1
-1,-1.018,-1.005,-1
-1,1.043,1.021,-1
-1,-1.001,1.04,1
-1,0.954,-0.973,1
-1,-1.045,-1.031,-1
-1,1,0.978,-1
-1,-1.022,0.972,1
-1,1.018,-0.965,1
